id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,geometry span,40,35,24,39,181,ship,baseline,monotonic-signal,raise-signal
m002,g002,atlas pressure,81,50,17,81,390,ship,edge,drag-penalty,drop-slack
m003,g003,shader drift,110,77,22,83,523,ship,recovery,confidence-floor,raise-drag
m004,g004,render budget,40,17,36,56,138,watch,negative,lane-boundary,lower-confidence
m005,g005,geometry span,61,25,27,24,203,ship,baseline,monotonic-signal,raise-signal
m006,g006,atlas pressure,62,20,24,92,270,ship,edge,drag-penalty,drop-slack
m007,g007,shader drift,114,72,52,44,426,ship,recovery,confidence-floor,raise-drag
m008,g008,render budget,100,25,15,55,375,ship,negative,lane-boundary,lower-confidence
m009,g009,geometry span,105,39,23,84,431,ship,baseline,monotonic-signal,raise-signal
m010,g010,atlas pressure,54,37,7,54,276,ship,edge,drag-penalty,drop-slack
m011,g011,shader drift,36,55,29,86,246,ship,recovery,confidence-floor,raise-drag
m012,g012,render budget,31,26,10,51,176,ship,negative,lane-boundary,lower-confidence
m013,g013,geometry span,41,49,17,100,287,ship,baseline,monotonic-signal,raise-signal
m014,g014,atlas pressure,80,52,31,37,319,ship,edge,drag-penalty,drop-slack
m015,g015,shader drift,63,73,47,96,337,ship,recovery,confidence-floor,raise-drag
m016,g016,render budget,102,45,4,31,419,ship,negative,lane-boundary,lower-confidence
m017,g017,geometry span,90,34,8,65,387,ship,baseline,monotonic-signal,raise-signal
m018,g018,atlas pressure,74,55,12,80,388,ship,edge,drag-penalty,drop-slack
m019,g019,shader drift,30,49,43,49,151,watch,recovery,confidence-floor,raise-drag
m020,g020,render budget,100,43,8,25,395,ship,negative,lane-boundary,lower-confidence
m021,g021,geometry span,103,8,16,80,373,ship,baseline,monotonic-signal,raise-signal
m022,g022,atlas pressure,95,17,22,82,357,ship,edge,drag-penalty,drop-slack
m023,g023,shader drift,99,40,33,68,379,ship,recovery,confidence-floor,raise-drag
m024,g024,render budget,104,14,9,10,332,ship,negative,lane-boundary,lower-confidence
m025,g025,geometry span,75,21,44,91,270,ship,baseline,monotonic-signal,raise-signal
m026,g026,atlas pressure,95,0,42,43,244,ship,edge,drag-penalty,drop-slack
m027,g027,shader drift,113,76,28,67,502,ship,recovery,confidence-floor,raise-drag
m028,g028,render budget,37,42,12,70,241,ship,negative,lane-boundary,lower-confidence
m029,g029,geometry span,56,62,9,53,327,ship,baseline,monotonic-signal,raise-signal
m030,g030,atlas pressure,99,29,30,85,380,ship,edge,drag-penalty,drop-slack
m031,g031,shader drift,41,66,49,63,220,ship,recovery,confidence-floor,raise-drag
m032,g032,render budget,72,12,8,86,310,ship,negative,lane-boundary,lower-confidence
m033,g033,geometry span,43,22,34,36,141,watch,baseline,monotonic-signal,raise-signal
m034,g034,atlas pressure,63,19,7,95,308,ship,edge,drag-penalty,drop-slack
m035,g035,shader drift,81,36,44,43,270,ship,recovery,confidence-floor,raise-drag
m036,g036,render budget,93,77,44,51,396,ship,negative,lane-boundary,lower-confidence
m037,g037,geometry span,112,30,16,79,443,ship,baseline,monotonic-signal,raise-signal
m038,g038,atlas pressure,67,33,25,48,265,ship,edge,drag-penalty,drop-slack
m039,g039,shader drift,53,53,38,37,226,ship,recovery,confidence-floor,raise-drag
m040,g040,render budget,49,60,35,66,263,ship,negative,lane-boundary,lower-confidence
m041,g041,geometry span,104,31,39,81,377,ship,baseline,monotonic-signal,raise-signal
m042,g042,atlas pressure,77,43,21,67,342,ship,edge,drag-penalty,drop-slack
m043,g043,shader drift,72,68,42,22,290,ship,recovery,confidence-floor,raise-drag
m044,g044,render budget,73,8,43,77,226,ship,negative,lane-boundary,lower-confidence
m045,g045,geometry span,42,50,7,42,254,ship,baseline,monotonic-signal,raise-signal
m046,g046,atlas pressure,104,28,11,66,412,ship,edge,drag-penalty,drop-slack
m047,g047,shader drift,55,71,43,82,303,ship,recovery,confidence-floor,raise-drag
m048,g048,render budget,34,54,29,39,191,ship,negative,lane-boundary,lower-confidence
m049,g049,geometry span,124,48,27,84,498,ship,baseline,monotonic-signal,raise-signal
m050,g050,atlas pressure,71,2,6,62,267,ship,edge,drag-penalty,drop-slack
m051,g051,shader drift,53,33,46,98,231,ship,recovery,confidence-floor,raise-drag
m052,g052,render budget,47,45,36,22,181,ship,negative,lane-boundary,lower-confidence
m053,g053,geometry span,57,19,15,94,273,ship,baseline,monotonic-signal,raise-signal
m054,g054,atlas pressure,52,15,27,42,174,ship,edge,drag-penalty,drop-slack
m055,g055,shader drift,57,14,42,63,178,ship,recovery,confidence-floor,raise-drag
m056,g056,render budget,107,11,19,65,370,ship,negative,lane-boundary,lower-confidence
m057,g057,geometry span,57,47,34,47,244,ship,baseline,monotonic-signal,raise-signal
m058,g058,atlas pressure,66,56,22,36,302,ship,edge,drag-penalty,drop-slack
m059,g059,shader drift,78,45,36,78,330,ship,recovery,confidence-floor,raise-drag
m060,g060,render budget,88,71,43,67,387,ship,negative,lane-boundary,lower-confidence
m061,g061,geometry span,61,17,10,66,263,ship,baseline,monotonic-signal,raise-signal
m062,g062,atlas pressure,82,16,16,21,267,ship,edge,drag-penalty,drop-slack
m063,g063,shader drift,113,35,27,89,444,ship,recovery,confidence-floor,raise-drag
m064,g064,render budget,75,41,24,28,287,ship,negative,lane-boundary,lower-confidence
m065,g065,geometry span,113,12,6,65,416,ship,baseline,monotonic-signal,raise-signal
m066,g066,atlas pressure,34,24,20,81,191,ship,edge,drag-penalty,drop-slack
m067,g067,shader drift,46,49,35,51,217,ship,recovery,confidence-floor,raise-drag
m068,g068,render budget,56,58,34,70,286,ship,negative,lane-boundary,lower-confidence
m069,g069,geometry span,117,65,38,61,466,ship,baseline,monotonic-signal,raise-signal
m070,g070,atlas pressure,94,25,21,97,387,ship,edge,drag-penalty,drop-slack
m071,g071,shader drift,90,59,21,34,380,ship,recovery,confidence-floor,raise-drag
m072,g072,render budget,48,73,12,80,346,ship,negative,lane-boundary,lower-confidence
m073,g073,geometry span,39,13,33,41,118,watch,baseline,monotonic-signal,raise-signal
m074,g074,atlas pressure,113,44,24,62,441,ship,edge,drag-penalty,drop-slack
m075,g075,shader drift,114,44,28,77,451,ship,recovery,confidence-floor,raise-drag
m076,g076,render budget,74,76,42,33,323,ship,negative,lane-boundary,lower-confidence
m077,g077,geometry span,66,59,12,35,327,ship,baseline,monotonic-signal,raise-signal
m078,g078,atlas pressure,96,42,20,77,409,ship,edge,drag-penalty,drop-slack
m079,g079,shader drift,75,18,11,79,318,ship,recovery,confidence-floor,raise-drag
m080,g080,render budget,68,38,19,52,294,ship,negative,lane-boundary,lower-confidence
m081,g081,geometry span,121,50,7,20,469,ship,baseline,monotonic-signal,raise-signal
m082,g082,atlas pressure,94,13,14,88,368,ship,edge,drag-penalty,drop-slack
m083,g083,shader drift,88,31,35,40,296,ship,recovery,confidence-floor,raise-drag
m084,g084,render budget,89,19,37,51,282,ship,negative,lane-boundary,lower-confidence
m085,g085,geometry span,102,16,43,80,332,ship,baseline,monotonic-signal,raise-signal
m086,g086,atlas pressure,98,41,5,50,416,ship,edge,drag-penalty,drop-slack
m087,g087,shader drift,60,72,16,82,374,ship,recovery,confidence-floor,raise-drag
m088,g088,render budget,89,50,33,47,348,ship,negative,lane-boundary,lower-confidence
m089,g089,geometry span,116,76,5,96,586,ship,baseline,monotonic-signal,raise-signal
m090,g090,atlas pressure,31,11,13,33,122,watch,edge,drag-penalty,drop-slack
m091,g091,shader drift,41,32,26,92,227,ship,recovery,confidence-floor,raise-drag
m092,g092,render budget,93,40,23,27,340,ship,negative,lane-boundary,lower-confidence
m093,g093,geometry span,44,46,6,61,273,ship,baseline,monotonic-signal,raise-signal
m094,g094,atlas pressure,66,6,41,76,204,ship,edge,drag-penalty,drop-slack
m095,g095,shader drift,116,40,46,45,381,ship,recovery,confidence-floor,raise-drag
m096,g096,render budget,57,54,18,21,264,ship,negative,lane-boundary,lower-confidence
